Template name; Detection time (UTC); Number of channels; Channel list; Detection value; Threshold; Threshold type; Input threshold; Detection type
tempate_59; 2012-03-23T01:26:49.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.8279385566711426; 0.7983566522598267; MAD; 5; corr
tempate_433; 2012-12-28T06:30:24.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.9562007188796997; 0.926632285118103; MAD; 5; corr
tempate_380; 2012-03-16T09:17:38.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.9653245210647583; 0.9357713460922241; MAD; 5; corr
tempate_498; 2012-04-26T22:34:17.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.353499174118042; 1.3239765167236328; MAD; 5; corr
tempate_0; 2013-09-06T07:56:33.500001Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.5452478528022766; 0.5157257318496704; MAD; 5; corr
tempate_342; 2012-09-06T14:44:34.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.8345061540603638; 0.804984450340271; MAD; 5; corr
tempate_375; 2013-07-26T03:35:23.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.7325472235679626; 0.7030259966850281; MAD; 5; corr
tempate_357; 2012-08-15T02:16:51.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.0315449237823486; 1.0020310878753662; MAD; 5; corr
tempate_355; 2012-09-09T13:10:42.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.8943092823028564; 0.8648020029067993; MAD; 5; corr
tempate_95; 2013-12-15T04:25:23.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.9782156348228455; 0.9487199187278748; MAD; 5; corr
tempate_282; 2012-01-18T01:17:47.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.705161452293396; 1.675674319267273; MAD; 5; corr
tempate_282; 2012-02-05T15:40:21.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.5200140476226807; 1.4905272722244263; MAD; 5; corr
tempate_114; 2013-08-24T16:47:08.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.7572163939476013; 0.7277311086654663; MAD; 5; corr
tempate_365; 2013-08-25T21:31:22.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.46115583181381226; 0.4316794276237488; MAD; 5; corr
tempate_471; 2012-07-06T16:03:39.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.1240886449813843; 1.0946141481399536; MAD; 5; corr
tempate_527; 2013-11-29T09:10:44.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.0897104740142822; 1.0602399110794067; MAD; 5; corr
tempate_245; 2013-08-19T01:04:51.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.4851232171058655; 0.4556557238101959; MAD; 5; corr
tempate_505; 2013-07-03T10:02:21.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.4675280451774597; 0.4380723237991333; MAD; 5; corr
tempate_365; 2013-07-09T10:06:08.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.39042457938194275; 0.3609809875488281; MAD; 5; corr
tempate_398; 2012-08-01T05:34:28.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.6100957989692688; 0.5806657075881958; MAD; 5; corr
tempate_212; 2012-05-31T13:36:52.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.7803394198417664; 0.7509326934814453; MAD; 5; corr
tempate_221; 2012-06-21T12:42:04.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.9856603145599365; 0.9562551975250244; MAD; 5; corr
tempate_365; 2013-07-17T18:56:41.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.44875526428222656; 0.41935500502586365; MAD; 5; corr
tempate_278; 2012-09-10T13:56:51.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.3419957160949707; 1.3126087188720703; MAD; 5; corr
tempate_118; 2013-01-29T00:29:29.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.2200863361358643; 1.1907024383544922; MAD; 5; corr
tempate_292; 2012-12-09T03:01:05.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.0765231847763062; 1.0471477508544922; MAD; 5; corr
tempate_391; 2013-01-12T17:24:50.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.288001298904419; 1.258633017539978; MAD; 5; corr
tempate_271; 2013-12-23T02:37:03.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.7799301147460938; 1.750572681427002; MAD; 5; corr
tempate_505; 2013-01-26T15:37:15.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.706920325756073; 0.6775742769241333; MAD; 5; corr
tempate_115; 2012-12-09T18:26:18.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.1529884338378906; 1.1236474514007568; MAD; 5; corr
tempate_356; 2013-11-30T01:29:02.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.0251647233963013; 0.9958317875862122; MAD; 5; corr
tempate_481; 2013-07-28T08:07:06.500001Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.8094518780708313; 0.7801297903060913; MAD; 5; corr
tempate_204; 2013-11-28T02:55:51.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.7505244016647339; 0.7212047576904297; MAD; 5; corr
tempate_523; 2012-09-13T00:39:38.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.8739896416664124; 0.8446918725967407; MAD; 5; corr
tempate_326; 2012-05-19T13:35:57.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.8824716210365295; 0.8531767725944519; MAD; 5; corr
tempate_173; 2012-07-09T12:40:40.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.0397320985794067; 1.0104392766952515; MAD; 5; corr
tempate_357; 2012-09-16T18:13:48.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.0315160751342773; 1.0022469758987427; MAD; 5; corr
tempate_61; 2012-07-25T18:33:52.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.8783129453659058; 1.8490626811981201; MAD; 5; corr
tempate_115; 2013-05-21T13:13:15.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.1393744945526123; 1.1101287603378296; MAD; 5; corr
tempate_422; 2012-07-19T03:26:47.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.4693681001663208; 1.4401339292526245; MAD; 5; corr
tempate_325; 2013-12-24T03:41:14.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.8332738876342773; 0.8040506839752197; MAD; 5; corr
tempate_399; 2013-09-24T07:07:01.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.7066590785980225; 1.6774379014968872; MAD; 5; corr
tempate_0; 2012-09-11T10:46:50.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.6750672459602356; 0.6458518505096436; MAD; 5; corr
tempate_540; 2012-04-15T16:49:37.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.0500872135162354; 1.0208855867385864; MAD; 5; corr
tempate_481; 2012-10-29T02:16:46.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.8612145185470581; 0.8320180177688599; MAD; 5; corr
tempate_460; 2012-04-02T10:29:34.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.7600428462028503; 0.7308471202850342; MAD; 5; corr
tempate_299; 2012-03-24T17:48:09.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.6838668584823608; 1.654672384262085; MAD; 5; corr
tempate_356; 2012-11-12T05:49:13.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.9887165427207947; 0.9595299363136292; MAD; 5; corr
tempate_365; 2013-12-01T19:27:25.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.5950644612312317; 0.5658800005912781; MAD; 5; corr
tempate_282; 2013-12-14T09:51:29.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.6382534503936768; 1.609069585800171; MAD; 5; corr
tempate_330; 2012-11-19T00:39:00.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.9583420753479004; 0.9291714429855347; MAD; 5; corr
tempate_101; 2012-07-23T08:03:46.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.9149065613746643; 0.8857505917549133; MAD; 5; corr
tempate_204; 2012-09-24T23:55:14.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.7394707202911377; 0.7103174924850464; MAD; 5; corr
tempate_97; 2012-12-11T09:13:50.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.8792493939399719; 0.8501023650169373; MAD; 5; corr
tempate_279; 2012-12-08T18:24:05.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.2455745935440063; 1.2164404392242432; MAD; 5; corr
tempate_433; 2012-05-28T23:56:48.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.7003893852233887; 0.6712743043899536; MAD; 5; corr
tempate_450; 2013-06-22T05:23:44.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.055850625038147; 1.0267455577850342; MAD; 5; corr
tempate_146; 2012-08-11T22:14:36.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.2221266031265259; 1.1930360794067383; MAD; 5; corr
tempate_523; 2013-05-27T05:12:09.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.8680070638656616; 0.8389168381690979; MAD; 5; corr
tempate_204; 2013-04-27T12:55:37.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.65776526927948; 0.6286802291870117; MAD; 5; corr
tempate_506; 2012-12-21T04:03:36.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.7319998741149902; 0.7029166221618652; MAD; 5; corr
tempate_315; 2013-07-01T13:38:59.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.8109748363494873; 0.7818936109542847; MAD; 5; corr
tempate_375; 2013-06-30T15:45:38.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.755809485912323; 0.7267336845397949; MAD; 5; corr
tempate_282; 2012-10-22T20:15:07.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.714237928390503; 1.6851634979248047; MAD; 5; corr
tempate_481; 2013-09-20T09:56:01.500001Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.8863564729690552; 0.857283353805542; MAD; 5; corr
tempate_75; 2012-06-22T23:06:19.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.8848515748977661; 0.8557859063148499; MAD; 5; corr
tempate_204; 2012-01-18T19:26:35.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.8489927053451538; 0.8199297189712524; MAD; 5; corr
tempate_393; 2013-10-26T18:41:40.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.6279939413070679; 0.5989317893981934; MAD; 5; corr
tempate_489; 2012-11-22T20:39:26.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.762082576751709; 0.7330244779586792; MAD; 5; corr
tempate_142; 2012-11-13T16:07:34.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.6502127647399902; 1.6211563348770142; MAD; 5; corr
tempate_160; 2012-08-11T10:37:37.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.8141297698020935; 0.7850767374038696; MAD; 5; corr
tempate_505; 2012-03-30T21:57:41.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.5434079170227051; 0.5143559575080872; MAD; 5; corr
tempate_397; 2013-11-24T07:05:07.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.6171849370002747; 0.5881372690200806; MAD; 5; corr
tempate_88; 2013-08-09T10:11:31.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.9918221235275269; 0.9627813100814819; MAD; 5; corr
tempate_61; 2012-11-26T10:56:11.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.6094179153442383; 1.5803970098495483; MAD; 5; corr
tempate_0; 2013-07-15T00:59:17.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.5221762657165527; 0.49316275119781494; MAD; 5; corr
tempate_393; 2013-12-23T00:33:06.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.918988049030304; 0.8899868726730347; MAD; 5; corr
tempate_505; 2013-07-13T10:06:07.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.5027123689651489; 0.47371286153793335; MAD; 5; corr
tempate_397; 2012-01-21T07:03:07.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.5776397585868835; 0.5486403703689575; MAD; 5; corr
tempate_492; 2012-04-27T01:07:55.509998Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.586085319519043; 0.5570942163467407; MAD; 5; corr
tempate_288; 2013-08-16T15:27:02.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.6345754265785217; 0.6055929064750671; MAD; 5; corr
tempate_124; 2013-12-16T01:43:36.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.17207670211792; 1.1430941820144653; MAD; 5; corr
tempate_372; 2012-06-21T19:40:10.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.8678964376449585; 0.83891761302948; MAD; 5; corr
tempate_369; 2013-11-13T00:34:48.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.1920908689498901; 1.163127064704895; MAD; 5; corr
tempate_260; 2013-04-04T09:25:11.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.9051609039306641; 0.8762022852897644; MAD; 5; corr
tempate_546; 2012-12-28T11:03:56.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.9484066963195801; 0.9194484949111938; MAD; 5; corr
tempate_383; 2013-07-25T08:12:01.500001Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.7769841551780701; 0.7480316162109375; MAD; 5; corr
tempate_212; 2013-05-05T10:27:10.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.8990936279296875; 0.8701468706130981; MAD; 5; corr
tempate_527; 2012-08-24T22:30:21.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.0490896701812744; 1.020148515701294; MAD; 5; corr
tempate_123; 2012-08-07T16:33:44.500001Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.8455408215522766; 0.8166065812110901; MAD; 5; corr
tempate_173; 2013-03-28T16:31:41.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.113648533821106; 1.0847162008285522; MAD; 5; corr
tempate_343; 2013-08-08T17:26:06.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.6579936146736145; 0.629079282283783; MAD; 5; corr
tempate_254; 2013-08-05T21:07:34.000001Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.138421654701233; 1.1095094680786133; MAD; 5; corr
tempate_505; 2012-08-13T23:46:28.500001Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.4489608108997345; 0.4200538396835327; MAD; 5; corr
tempate_9; 2013-12-24T14:02:43.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.8883986473083496; 0.8594962954521179; MAD; 5; corr
tempate_466; 2012-03-03T10:18:01.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.0911048650741577; 1.0622265338897705; MAD; 5; corr
tempate_97; 2013-04-04T07:23:46.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.8004060983657837; 0.771527886390686; MAD; 5; corr
tempate_372; 2012-09-30T04:06:01.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.7847399115562439; 0.7558655738830566; MAD; 5; corr
tempate_466; 2012-12-10T10:57:37.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.1275054216384888; 1.0986374616622925; MAD; 5; corr
tempate_291; 2013-08-01T00:00:07.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.0145442485809326; 0.9856809377670288; MAD; 5; corr
tempate_506; 2012-09-18T06:13:46.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.7680883407592773; 0.7392252087593079; MAD; 5; corr
tempate_331; 2012-09-01T04:00:02.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.0832009315490723; 1.0543465614318848; MAD; 5; corr
tempate_0; 2012-11-26T23:57:24.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.645561933517456; 0.6167081594467163; MAD; 5; corr
tempate_393; 2013-06-11T05:51:31.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.5547478795051575; 0.5259079337120056; MAD; 5; corr
tempate_408; 2013-08-28T11:49:02.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.5500043630599976; 1.5211715698242188; MAD; 5; corr
tempate_398; 2012-09-11T05:13:36.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.5859321355819702; 0.5571044683456421; MAD; 5; corr
tempate_12; 2012-03-25T15:33:08.500001Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.4845046997070312; 1.4556779861450195; MAD; 5; corr
tempate_505; 2012-11-10T01:12:37.500001Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.5828750729560852; 0.5540532469749451; MAD; 5; corr
tempate_265; 2013-11-04T02:25:42.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.757213830947876; 0.7283968925476074; MAD; 5; corr
tempate_505; 2013-09-21T02:42:29.000001Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.5518440008163452; 0.5230334997177124; MAD; 5; corr
tempate_200; 2013-08-20T08:26:27.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.8839931488037109; 0.8551881313323975; MAD; 5; corr
tempate_373; 2012-05-18T21:39:54.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.3087228536605835; 1.279924988746643; MAD; 5; corr
tempate_422; 2012-09-06T19:09:26.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.502761960029602; 1.4739727973937988; MAD; 5; corr
tempate_0; 2012-05-19T09:55:53.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.6701635122299194; 0.6413987874984741; MAD; 5; corr
tempate_245; 2012-02-09T12:32:00.000001Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.6065002679824829; 0.5777367353439331; MAD; 5; corr
tempate_473; 2013-08-23T20:52:21.000001Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.0202946662902832; 0.9915319085121155; MAD; 5; corr
tempate_200; 2012-07-02T06:33:58.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.9565013647079468; 0.9277471899986267; MAD; 5; corr
tempate_345; 2012-05-10T16:44:52.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.0142796039581299; 0.9855309128761292; MAD; 5; corr
tempate_373; 2013-06-13T17:26:19.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.4670714139938354; 1.4383262395858765; MAD; 5; corr
tempate_75; 2013-09-22T03:09:02.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.7730259299278259; 0.7442814707756042; MAD; 5; corr
tempate_326; 2012-11-23T09:52:39.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.9433512687683105; 0.9146144390106201; MAD; 5; corr
tempate_365; 2012-04-01T23:03:59.000001Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.39871126413345337; 0.3699803650379181; MAD; 5; corr
tempate_546; 2013-08-28T01:00:54.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.9885798692703247; 0.9598619341850281; MAD; 5; corr
tempate_505; 2013-08-06T16:04:35.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.5662168264389038; 0.537499725818634; MAD; 5; corr
tempate_466; 2012-09-04T08:04:16.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.1117149591445923; 1.0830014944076538; MAD; 5; corr
tempate_427; 2012-10-27T04:58:33.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.23611581325531; 1.2074055671691895; MAD; 5; corr
tempate_124; 2013-06-27T15:36:29.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.9976036548614502; 0.9688940644264221; MAD; 5; corr
tempate_245; 2013-10-11T11:41:43.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.5610117316246033; 0.5323029160499573; MAD; 5; corr
tempate_23; 2013-11-28T09:10:15.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.8991485834121704; 0.8704464435577393; MAD; 5; corr
tempate_236; 2012-09-02T20:32:49.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.5007303953170776; 1.4720306396484375; MAD; 5; corr
tempate_59; 2013-03-15T06:56:09.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.8603048324584961; 0.8316052556037903; MAD; 5; corr
tempate_523; 2012-11-18T13:05:42.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.9236316084861755; 0.8949365615844727; MAD; 5; corr
tempate_505; 2013-12-10T09:27:25.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.8256986737251282; 0.7970120906829834; MAD; 5; corr
tempate_433; 2013-02-27T06:41:16.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.9803522825241089; 0.9516699314117432; MAD; 5; corr
tempate_320; 2013-04-12T04:13:23.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.7480823993682861; 0.7194134593009949; MAD; 5; corr
tempate_342; 2012-03-09T18:10:09.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.7060443758964539; 0.6773847937583923; MAD; 5; corr
tempate_245; 2012-05-28T19:14:00.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.5207136869430542; 0.49207690358161926; MAD; 5; corr
